Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.06.2020 06:15;04.06.2020 06:30;12.763,75;12.790,25;26,50;10.736,75
04.06.2020 06:30;04.06.2020 06:45;13.075,50;13.097,50;22,00;10.982,25
04.06.2020 06:45;04.06.2020 07:00;13.385,75;13.448,25;62,50;11.274,25
04.06.2020 07:00;04.06.2020 07:15;13.889,00;14.579,00;690,00;11.719,50
04.06.2020 07:15;04.06.2020 07:30;14.186,50;14.887,25;700,75;11.958,25
04.06.2020 07:30;04.06.2020 07:45;14.479,25;15.179,25;700,00;12.179,50
04.06.2020 07:45;04.06.2020 08:00;14.678,50;15.378,75;700,25;12.294,50
04.06.2020 08:00;04.06.2020 08:15;14.950,50;15.626,00;675,50;12.417,25
04.06.2020 08:15;04.06.2020 08:30;15.035,75;15.711,00;675,25;12.335,25
04.06.2020 08:30;04.06.2020 08:45;15.180,50;15.854,75;674,25;12.293,25
04.06.2020 08:45;04.06.2020 09:00;15.317,75;15.978,50;660,75;12.279,00
04.06.2020 09:00;04.06.2020 09:15;15.438,75;15.975,25;536,50;12.259,50
04.06.2020 09:15;04.06.2020 09:30;15.542,50;16.076,25;533,75;12.159,50
04.06.2020 09:30;04.06.2020 09:45;15.633,50;16.166,00;532,50;12.069,25
04.06.2020 09:45;04.06.2020 10:00;15.744,25;16.261,00;516,75;12.012,50
04.06.2020 10:00;04.06.2020 10:15;15.878,25;16.103,00;224,75;12.000,50
04.06.2020 10:15;04.06.2020 10:30;15.952,75;16.205,75;253,00;11.922,25
04.06.2020 10:30;04.06.2020 10:45;16.082,25;16.360,25;278,00;11.864,25
04.06.2020 10:45;04.06.2020 11:00;16.188,50;16.445,50;257,00;11.796,25
04.06.2020 11:00;04.06.2020 11:15;16.277,25;16.393,00;115,75;11.761,00
04.06.2020 11:15;04.06.2020 11:30;16.477,25;16.692,50;215,25;11.872,50
04.06.2020 11:30;04.06.2020 11:45;16.602,00;16.739,00;137,00;11.871,50
04.06.2020 11:45;04.06.2020 12:00;16.593,50;16.822,00;228,50;11.715,50
04.06.2020 12:00;04.06.2020 12:15;16.512,50;16.639,25;126,75;11.583,50
04.06.2020 12:15;04.06.2020 12:30;16.428,25;16.534,50;106,25;11.415,75
04.06.2020 12:30;04.06.2020 12:45;16.412,25;16.582,00;169,75;11.360,25
04.06.2020 12:45;04.06.2020 13:00;16.352,75;16.544,00;191,25;11.284,50
04.06.2020 13:00;04.06.2020 13:15;16.326,50;16.601,25;274,75;11.199,75
04.06.2020 13:15;04.06.2020 13:30;16.169,00;16.508,50;339,50;10.924,50
04.06.2020 13:30;04.06.2020 13:45;16.067,00;16.503,50;436,50;10.775,50
04.06.2020 13:45;04.06.2020 14:00;15.987,00;16.507,25;520,25;10.728,75
04.06.2020 14:00;04.06.2020 14:15;16.025,75;16.337,75;312,00;10.789,50
04.06.2020 14:15;04.06.2020 14:30;15.956,00;16.172,00;216,00;10.763,00
04.06.2020 14:30;04.06.2020 14:45;15.887,25;16.119,75;232,50;10.829,50
04.06.2020 14:45;04.06.2020 15:00;15.865,50;16.096,75;231,25;10.933,25
04.06.2020 15:00;04.06.2020 15:15;15.834,25;16.069,50;235,25;10.853,50
04.06.2020 15:15;04.06.2020 15:30;15.817,25;16.075,00;257,75;10.919,25
04.06.2020 15:30;04.06.2020 15:45;15.741,25;16.056,50;315,25;10.929,50
04.06.2020 15:45;04.06.2020 16:00;15.568,25;16.001,00;432,75;10.796,50
04.06.2020 16:00;04.06.2020 16:15;15.535,00;16.072,50;537,50;10.764,50
04.06.2020 16:15;04.06.2020 16:30;15.448,25;16.020,75;572,50;10.884,00
04.06.2020 16:30;04.06.2020 16:45;15.488,50;15.888,75;400,25;11.063,25
04.06.2020 16:45;04.06.2020 17:00;15.392,00;15.655,25;263,25;11.051,25
04.06.2020 17:00;04.06.2020 17:15;15.342,50;15.817,00;474,50;11.058,75
04.06.2020 17:15;04.06.2020 17:30;15.372,50;15.777,50;405,00;11.187,25
04.06.2020 17:30;04.06.2020 17:45;15.410,00;15.708,00;298,00;11.346,75
04.06.2020 17:45;04.06.2020 18:00;15.476,75;15.788,00;311,25;11.437,50
04.06.2020 18:00;04.06.2020 18:15;15.476,25;15.822,75;346,50;11.434,00
04.06.2020 18:15;04.06.2020 18:30;15.365,50;15.705,50;340,00;11.375,75
04.06.2020 18:30;04.06.2020 18:45;15.334,25;15.650,75;316,50;11.371,00
04.06.2020 18:45;04.06.2020 19:00;15.359,00;15.691,50;332,50;11.472,00
04.06.2020 19:00;04.06.2020 19:15;15.303,25;15.903,25;600,00;11.526,25
04.06.2020 19:15;04.06.2020 19:30;15.174,25;15.775,50;601,25;11.466,75
04.06.2020 19:30;04.06.2020 19:45;15.102,25;15.715,00;612,75;11.469,50
04.06.2020 19:45;04.06.2020 20:00;14.959,00;15.520,75;561,75;11.381,50
04.06.2020 20:00;04.06.2020 20:15;14.660,00;15.105,25;445,25;11.062,50
04.06.2020 20:15;04.06.2020 20:30;14.508,25;14.902,00;393,75;10.836,00
04.06.2020 20:30;04.06.2020 20:45;14.349,75;14.768,00;418,25;10.744,00
04.06.2020 20:45;04.06.2020 21:00;14.124,75;14.647,00;522,25;10.502,50
04.06.2020 21:00;04.06.2020 21:15;13.917,25;14.164,25;247,00;10.219,25
04.06.2020 21:15;04.06.2020 21:30;13.792,75;14.127,25;334,50;9.999,50
04.06.2020 21:30;04.06.2020 21:45;13.656,25;14.047,00;390,75;9.818,25
04.06.2020 21:45;04.06.2020 22:00;13.391,75;13.825,25;433,50;9.542,00
04.06.2020 22:00;04.06.2020 22:15;13.352,50;13.559,75;207,25;9.504,75
04.06.2020 22:15;04.06.2020 22:30;13.129,50;13.344,00;214,50;9.277,25
04.06.2020 22:30;04.06.2020 22:45;12.908,25;13.160,25;252,00;9.029,00
04.06.2020 22:45;04.06.2020 23:00;12.669,50;13.003,50;334,00;8.777,25
04.06.2020 23:00;04.06.2020 23:15;12.334,50;12.459,00;124,50;8.441,75
04.06.2020 23:15;04.06.2020 23:30;12.125,00;12.344,75;219,75;8.220,25
04.06.2020 23:30;04.06.2020 23:45;11.891,00;12.160,25;269,25;7.950,75
04.06.2020 23:45;05.06.2020 00:00;11.716,50;12.080,25;363,75;7.762,50
05.06.2020 00:00;05.06.2020 00:15;11.500,50;11.679,75;179,25;7.539,50
05.06.2020 00:15;05.06.2020 00:30;11.324,00;11.578,00;254,00;7.409,75
05.06.2020 00:30;05.06.2020 00:45;11.225,00;11.535,00;310,00;7.298,25
05.06.2020 00:45;05.06.2020 01:00;11.039,75;11.394,75;355,00;7.087,25
05.06.2020 01:00;05.06.2020 01:15;10.764,00;11.029,50;265,50;6.866,00
05.06.2020 01:15;05.06.2020 01:30;10.629,50;10.894,00;264,50;6.786,00
05.06.2020 01:30;05.06.2020 01:45;10.576,00;10.826,75;250,75;6.853,50
05.06.2020 01:45;05.06.2020 02:00;10.540,75;10.808,50;267,75;6.868,75
05.06.2020 02:00;05.06.2020 02:15;10.539,00;11.190,25;651,25;6.873,00
05.06.2020 02:15;05.06.2020 02:30;10.560,25;11.231,25;671,00;6.884,75
05.06.2020 02:30;05.06.2020 02:45;10.537,50;11.300,00;762,50;6.824,00
05.06.2020 02:45;05.06.2020 03:00;10.573,50;11.314,25;740,75;6.921,25
05.06.2020 03:00;05.06.2020 03:15;10.652,75;11.430,75;778,00;7.098,25
05.06.2020 03:15;05.06.2020 03:30;10.594,75;11.356,75;762,00;7.066,25
05.06.2020 03:30;05.06.2020 03:45;10.509,50;11.238,25;728,75;7.088,25
05.06.2020 03:45;05.06.2020 04:00;10.468,50;11.202,00;733,50;7.081,75
05.06.2020 04:00;05.06.2020 04:15;10.609,50;11.184,75;575,25;7.285,75
05.06.2020 04:15;05.06.2020 04:30;10.577,50;11.114,50;537,00;7.341,25
05.06.2020 04:30;05.06.2020 04:45;10.642,50;11.173,50;531,00;7.365,50
05.06.2020 04:45;05.06.2020 05:00;10.720,00;11.251,25;531,25;7.326,25
05.06.2020 05:00;05.06.2020 05:15;11.107,25;11.889,75;782,50;7.674,25
05.06.2020 05:15;05.06.2020 05:30;11.262,75;11.992,00;729,25;7.823,75
05.06.2020 05:30;05.06.2020 05:45;11.324,25;11.918,50;594,25;7.968,50
05.06.2020 05:45;05.06.2020 06:00;11.718,00;12.252,25;534,25;8.366,25
05.06.2020 06:00;05.06.2020 06:15;12.431,75;12.838,00;406,25;9.055,50
05.06.2020 06:15;05.06.2020 06:30;12.797,00;13.204,00;407,00;9.473,50
05.06.2020 06:30;05.06.2020 06:45;13.009,50;13.304,50;295,00;9.640,25
05.06.2020 06:45;05.06.2020 07:00;13.261,50;13.568,75;307,25;9.810,25
05.06.2020 07:00;05.06.2020 07:15;13.706,25;14.400,50;694,25;10.253,50
05.06.2020 07:15;05.06.2020 07:30;14.024,00;14.713,25;689,25;10.450,00
05.06.2020 07:30;05.06.2020 07:45;14.296,50;14.981,50;685,00;10.625,50
05.06.2020 07:45;05.06.2020 08:00;14.459,75;15.127,50;667,75;10.674,00
05.06.2020 08:00;05.06.2020 08:15;14.690,25;15.323,50;633,25;10.630,50
05.06.2020 08:15;05.06.2020 08:30;14.895,75;15.548,25;652,50;10.640,00
05.06.2020 08:30;05.06.2020 08:45;15.159,00;15.805,75;646,75;10.702,50
05.06.2020 08:45;05.06.2020 09:00;15.334,00;16.024,50;690,50;10.634,25
05.06.2020 09:00;05.06.2020 09:15;15.212,50;15.841,25;628,75;10.315,25
05.06.2020 09:15;05.06.2020 09:30;15.375,25;16.024,75;649,50;10.209,75
05.06.2020 09:30;05.06.2020 09:45;15.565,50;16.219,25;653,75;10.161,25
05.06.2020 09:45;05.06.2020 10:00;15.664,25;16.310,75;646,50;9.986,00
05.06.2020 10:00;05.06.2020 10:15;15.671,75;16.243,50;571,75;9.764,25
05.06.2020 10:15;05.06.2020 10:30;15.759,00;16.330,75;571,75;9.617,75
05.06.2020 10:30;05.06.2020 10:45;15.802,00;16.348,50;546,50;9.351,00
05.06.2020 10:45;05.06.2020 11:00;15.886,00;16.441,75;555,75;9.206,50
05.06.2020 11:00;05.06.2020 11:15;16.060,25;16.215,00;154,75;9.069,75
05.06.2020 11:15;05.06.2020 11:30;16.181,25;16.324,50;143,25;8.905,75
05.06.2020 11:30;05.06.2020 11:45;16.346,75;16.498,25;151,50;8.893,75
05.06.2020 11:45;05.06.2020 12:00;16.382,75;16.553,25;170,50;8.818,75
05.06.2020 12:00;05.06.2020 12:15;16.443,00;16.573,00;130,00;8.861,75
05.06.2020 12:15;05.06.2020 12:30;16.227,75;16.377,25;149,50;8.526,25
05.06.2020 12:30;05.06.2020 12:45;16.186,75;16.320,75;134,00;8.359,50
05.06.2020 12:45;05.06.2020 13:00;16.159,50;16.265,50;106,00;8.253,00
05.06.2020 13:00;05.06.2020 13:15;15.984,75;16.090,25;105,50;8.030,00
05.06.2020 13:15;05.06.2020 13:30;15.814,25;15.866,25;52,00;7.736,75
05.06.2020 13:30;05.06.2020 13:45;15.600,00;15.670,50;70,50;7.328,75
05.06.2020 13:45;05.06.2020 14:00;15.532,25;15.638,75;106,50;7.217,25
05.06.2020 14:00;05.06.2020 14:15;15.431,75;15.538,75;107,00;7.030,25
05.06.2020 14:15;05.06.2020 14:30;15.393,75;15.447,50;53,75;7.005,00
05.06.2020 14:30;05.06.2020 14:45;15.311,50;15.327,25;15,75;6.892,75
05.06.2020 14:45;05.06.2020 15:00;15.222,25;15.263,50;41,25;6.715,50
05.06.2020 15:00;05.06.2020 15:15;15.257,25;15.322,75;65,50;6.675,75
05.06.2020 15:15;05.06.2020 15:30;15.110,00;15.245,50;135,50;6.543,00
05.06.2020 15:30;05.06.2020 15:45;14.967,25;15.169,75;202,50;6.290,50
05.06.2020 15:45;05.06.2020 16:00;14.932,50;15.188,75;256,25;6.295,25
05.06.2020 16:00;05.06.2020 16:15;14.814,50;14.926,00;111,50;6.202,75
05.06.2020 16:15;05.06.2020 16:30;14.586,25;14.712,50;126,25;5.954,50
05.06.2020 16:30;05.06.2020 16:45;14.541,50;14.645,00;103,50;5.909,50
05.06.2020 16:45;05.06.2020 17:00;14.589,50;14.646,25;56,75;6.159,00
05.06.2020 17:00;05.06.2020 17:15;14.757,75;14.923,25;165,50;6.410,75
05.06.2020 17:15;05.06.2020 17:30;14.781,75;14.931,75;150,00;6.487,50
05.06.2020 17:30;05.06.2020 17:45;14.772,25;14.832,25;60,00;6.651,75
05.06.2020 17:45;05.06.2020 18:00;14.804,00;14.857,75;53,75;6.843,50
05.06.2020 18:00;05.06.2020 18:15;14.708,00;14.824,75;116,75;6.881,00
05.06.2020 18:15;05.06.2020 18:30;14.744,75;14.884,25;139,50;7.023,50
05.06.2020 18:30;05.06.2020 18:45;14.699,25;14.827,75;128,50;6.912,25
05.06.2020 18:45;05.06.2020 19:00;14.673,00;14.802,75;129,75;7.092,75
05.06.2020 19:00;05.06.2020 19:15;14.669,75;15.115,25;445,50;7.304,25
05.06.2020 19:15;05.06.2020 19:30;14.588,25;15.017,75;429,50;7.460,50
05.06.2020 19:30;05.06.2020 19:45;14.437,50;14.901,50;464,00;7.448,50
05.06.2020 19:45;05.06.2020 20:00;14.201,25;14.653,25;452,00;7.273,00
05.06.2020 20:00;05.06.2020 20:15;13.943,00;14.258,25;315,25;7.196,25
05.06.2020 20:15;05.06.2020 20:30;13.812,25;14.137,50;325,25;7.117,50
05.06.2020 20:30;05.06.2020 20:45;13.691,75;14.051,50;359,75;6.954,75
05.06.2020 20:45;05.06.2020 21:00;13.555,25;13.919,25;364,00;6.783,75
05.06.2020 21:00;05.06.2020 21:15;13.403,75;13.492,50;88,75;6.572,50
05.06.2020 21:15;05.06.2020 21:30;13.316,25;13.430,50;114,25;6.298,50
05.06.2020 21:30;05.06.2020 21:45;13.317,50;13.422,50;105,00;6.231,50
05.06.2020 21:45;05.06.2020 22:00;13.226,75;13.361,50;134,75;6.101,00
05.06.2020 22:00;05.06.2020 22:15;13.098,25;13.178,25;80,00;5.955,00
05.06.2020 22:15;05.06.2020 22:30;12.996,75;13.105,25;108,50;5.730,75
05.06.2020 22:30;05.06.2020 22:45;12.770,50;12.986,00;215,50;5.425,00
05.06.2020 22:45;05.06.2020 23:00;12.565,50;12.844,75;279,25;5.193,50
05.06.2020 23:00;05.06.2020 23:15;12.279,25;12.454,75;175,50;4.822,50
05.06.2020 23:15;05.06.2020 23:30;12.027,50;12.279,75;252,25;4.600,50
05.06.2020 23:30;05.06.2020 23:45;11.885,25;12.223,25;338,00;4.464,50
05.06.2020 23:45;06.06.2020 00:00;11.741,00;12.082,00;341,00;4.321,75
06.06.2020 00:00;06.06.2020 00:15;11.466,50;11.700,00;233,50;4.146,25
06.06.2020 00:15;06.06.2020 00:30;11.304,25;11.406,50;102,25;3.961,50
06.06.2020 00:30;06.06.2020 00:45;11.256,00;11.387,00;131,00;3.942,75
06.06.2020 00:45;06.06.2020 01:00;11.151,25;11.380,25;229,00;3.846,75
06.06.2020 01:00;06.06.2020 01:15;10.927,00;11.190,00;263,00;3.713,75
06.06.2020 01:15;06.06.2020 01:30;10.788,75;11.118,00;329,25;3.679,75
06.06.2020 01:30;06.06.2020 01:45;10.746,50;11.091,00;344,50;3.842,00
06.06.2020 01:45;06.06.2020 02:00;10.639,75;11.010,75;371,00;3.829,50
06.06.2020 02:00;06.06.2020 02:15;10.614,75;11.011,25;396,50;3.907,50
06.06.2020 02:15;06.06.2020 02:30;10.525,75;10.934,25;408,50;3.865,75
06.06.2020 02:30;06.06.2020 02:45;10.450,50;10.895,25;444,75;3.821,75
06.06.2020 02:45;06.06.2020 03:00;10.355,75;10.818,50;462,75;3.847,25
06.06.2020 03:00;06.06.2020 03:15;10.269,00;10.810,50;541,50;3.828,25
06.06.2020 03:15;06.06.2020 03:30;10.285,75;10.806,25;520,50;4.032,50
06.06.2020 03:30;06.06.2020 03:45;10.194,00;10.677,25;483,25;4.079,75
06.06.2020 03:45;06.06.2020 04:00;10.254,00;10.717,75;463,75;4.169,25
06.06.2020 04:00;06.06.2020 04:15;10.366,00;10.905,00;539,00;4.294,25
06.06.2020 04:15;06.06.2020 04:30;10.297,00;10.882,50;585,50;4.213,00
06.06.2020 04:30;06.06.2020 04:45;10.232,50;10.810,00;577,50;4.255,75
06.06.2020 04:45;06.06.2020 05:00;10.161,00;10.735,25;574,25;4.280,25
06.06.2020 05:00;06.06.2020 05:15;10.257,00;10.785,75;528,75;4.453,25
06.06.2020 05:15;06.06.2020 05:30;10.220,50;10.740,50;520,00;4.322,00
06.06.2020 05:30;06.06.2020 05:45;10.133,25;10.683,00;549,75;4.298,75
06.06.2020 05:45;06.06.2020 06:00;10.177,50;10.665,00;487,50;4.470,75
06.06.2020 06:00;06.06.2020 06:15;10.330,25;10.635,50;305,25;4.582,25
06.06.2020 06:15;06.06.2020 06:30;10.428,25;10.672,50;244,25;4.693,75
06.06.2020 06:30;06.06.2020 06:45;10.524,75;10.717,00;192,25;4.688,50
06.06.2020 06:45;06.06.2020 07:00;10.628,75;10.766,00;137,25;4.624,75
06.06.2020 07:00;06.06.2020 07:15;10.852,00;10.964,75;112,75;4.674,00
06.06.2020 07:15;06.06.2020 07:30;10.993,75;11.075,75;82,00;4.645,25
06.06.2020 07:30;06.06.2020 07:45;11.267,00;11.335,25;68,25;4.754,75
06.06.2020 07:45;06.06.2020 08:00;11.522,25;11.591,00;68,75;4.711,75
06.06.2020 08:00;06.06.2020 08:15;11.909,00;11.973,75;64,75;4.731,25
06.06.2020 08:15;06.06.2020 08:30;12.140,25;12.345,00;204,75;4.459,50
06.06.2020 08:30;06.06.2020 08:45;12.383,25;12.606,50;223,25;4.286,00
06.06.2020 08:45;06.06.2020 09:00;12.704,25;12.930,75;226,50;4.316,00
06.06.2020 09:00;06.06.2020 09:15;12.838,50;12.867,25;28,75;4.308,00
06.06.2020 09:15;06.06.2020 09:30;12.956,00;13.004,00;48,00;4.159,25
06.06.2020 09:30;06.06.2020 09:45;13.101,50;13.153,25;51,75;4.040,25
06.06.2020 09:45;06.06.2020 10:00;13.279,50;13.389,00;109,50;3.899,75
06.06.2020 10:00;06.06.2020 10:15;13.430,25;13.573,00;142,75;3.904,00
06.06.2020 10:15;06.06.2020 10:30;13.517,75;13.706,50;188,75;3.720,25
06.06.2020 10:30;06.06.2020 10:45;13.677,50;13.965,00;287,50;3.636,25
06.06.2020 10:45;06.06.2020 11:00;13.797,00;14.139,50;342,50;3.539,25
06.06.2020 11:00;06.06.2020 11:15;13.953,25;14.372,25;419,00;3.538,50
06.06.2020 11:15;06.06.2020 11:30;14.015,50;14.384,50;369,00;3.542,00
06.06.2020 11:30;06.06.2020 11:45;14.096,50;14.466,00;369,50;3.503,75
06.06.2020 11:45;06.06.2020 12:00;14.151,00;14.551,00;400,00;3.388,00
06.06.2020 12:00;06.06.2020 12:15;13.935,00;14.241,75;306,75;2.910,00
06.06.2020 12:15;06.06.2020 12:30;13.786,25;14.183,50;397,25;2.593,00
06.06.2020 12:30;06.06.2020 12:45;13.790,50;14.216,25;425,75;2.559,25
06.06.2020 12:45;06.06.2020 13:00;13.695,00;14.187,25;492,25;2.460,00
06.06.2020 13:00;06.06.2020 13:15;13.661,00;14.129,00;468,00;2.400,00
06.06.2020 13:15;06.06.2020 13:30;13.566,25;14.040,25;474,00;2.543,75
06.06.2020 13:30;06.06.2020 13:45;13.501,75;13.957,50;455,75;2.562,50
06.06.2020 13:45;06.06.2020 14:00;13.298,25;13.782,25;484,00;2.377,25
06.06.2020 14:00;06.06.2020 14:15;13.183,75;13.642,50;458,75;2.360,50
06.06.2020 14:15;06.06.2020 14:30;13.191,75;13.650,50;458,75;2.373,75
06.06.2020 14:30;06.06.2020 14:45;13.026,75;13.484,75;458,00;2.364,50
06.06.2020 14:45;06.06.2020 15:00;12.873,25;13.340,00;466,75;2.363,50
06.06.2020 15:00;06.06.2020 15:15;12.774,25;13.427,75;653,50;2.267,00
06.06.2020 15:15;06.06.2020 15:30;12.756,25;13.423,25;667,00;2.357,00
06.06.2020 15:30;06.06.2020 15:45;12.658,25;13.265,00;606,75;2.385,25
06.06.2020 15:45;06.06.2020 16:00;12.427,25;13.091,00;663,75;2.370,25
06.06.2020 16:00;06.06.2020 16:15;12.386,00;13.169,00;783,00;2.553,25
06.06.2020 16:15;06.06.2020 16:30;12.382,75;13.004,00;621,25;2.874,00
06.06.2020 16:30;06.06.2020 16:45;12.268,75;12.812,00;543,25;3.256,75
06.06.2020 16:45;06.06.2020 17:00;12.278,25;12.599,50;321,25;3.454,00
06.06.2020 17:00;06.06.2020 17:15;12.305,00;13.033,00;728,00;3.686,25
06.06.2020 17:15;06.06.2020 17:30;12.495,00;13.135,25;640,25;4.394,00
06.06.2020 17:30;06.06.2020 17:45;12.623,50;13.249,75;626,25;4.880,75
06.06.2020 17:45;06.06.2020 18:00;12.678,75;13.526,50;847,75;5.475,50
06.06.2020 18:00;06.06.2020 18:15;12.809,00;13.466,00;657,00;6.073,50
06.06.2020 18:15;06.06.2020 18:30;12.677,75;13.331,50;653,75;6.268,75
06.06.2020 18:30;06.06.2020 18:45;12.714,00;13.370,75;656,75;6.753,50
06.06.2020 18:45;06.06.2020 19:00;12.683,50;13.443,50;760,00;7.271,00
06.06.2020 19:00;06.06.2020 19:15;12.602,50;13.313,25;710,75;7.695,00
06.06.2020 19:15;06.06.2020 19:30;12.544,00;13.253,75;709,75;8.024,50
06.06.2020 19:30;06.06.2020 19:45;12.428,00;13.155,25;727,25;8.381,75
06.06.2020 19:45;06.06.2020 20:00;12.357,75;13.141,25;783,50;8.783,75
06.06.2020 20:00;06.06.2020 20:15;12.139,25;12.774,25;635,00;8.933,75
06.06.2020 20:15;06.06.2020 20:30;11.934,00;12.591,25;657,25;9.011,75
06.06.2020 20:30;06.06.2020 20:45;11.811,00;12.467,50;656,50;9.001,00
06.06.2020 20:45;06.06.2020 21:00;11.693,00;12.349,25;656,25;8.897,25
06.06.2020 21:00;06.06.2020 21:15;11.568,00;12.200,25;632,25;8.828,50
06.06.2020 21:15;06.06.2020 21:30;11.494,00;12.074,75;580,75;8.716,00
06.06.2020 21:30;06.06.2020 21:45;11.457,25;12.054,50;597,25;8.653,00
06.06.2020 21:45;06.06.2020 22:00;11.554,75;12.157,75;603,00;8.722,00
06.06.2020 22:00;06.06.2020 22:15;11.518,50;12.159,25;640,75;8.600,50
06.06.2020 22:15;06.06.2020 22:30;11.427,25;12.075,50;648,25;8.381,25
06.06.2020 22:30;06.06.2020 22:45;11.251,25;11.897,25;646,00;8.030,25
06.06.2020 22:45;06.06.2020 23:00;11.138,00;11.748,25;610,25;7.774,75
06.06.2020 23:00;06.06.2020 23:15;10.835,25;11.458,25;623,00;7.437,50
06.06.2020 23:15;06.06.2020 23:30;10.698,00;11.356,75;658,75;7.177,25
06.06.2020 23:30;06.06.2020 23:45;10.544,25;11.242,25;698,00;6.941,00
06.06.2020 23:45;07.06.2020 00:00;10.404,25;11.027,50;623,25;6.699,25
07.06.2020 00:00;07.06.2020 00:15;10.175,50;10.654,50;479,00;6.452,00
07.06.2020 00:15;07.06.2020 00:30;10.080,25;10.609,75;529,50;6.238,75
07.06.2020 00:30;07.06.2020 00:45;9.892,75;10.586,50;693,75;5.946,25
07.06.2020 00:45;07.06.2020 01:00;9.776,25;10.472,50;696,25;5.750,50
07.06.2020 01:00;07.06.2020 01:15;9.608,25;9.845,00;236,75;5.514,00
07.06.2020 01:15;07.06.2020 01:30;9.446,75;9.721,75;275,00;5.322,50
07.06.2020 01:30;07.06.2020 01:45;9.351,00;9.669,75;318,75;5.206,00
07.06.2020 01:45;07.06.2020 02:00;9.247,25;9.632,25;385,00;5.134,00
07.06.2020 02:00;07.06.2020 02:15;9.085,25;9.348,00;262,75;4.941,50
07.06.2020 02:15;07.06.2020 02:30;9.030,25;9.305,25;275,00;4.811,25
07.06.2020 02:30;07.06.2020 02:45;8.989,75;9.262,00;272,25;4.776,75
07.06.2020 02:45;07.06.2020 03:00;9.055,00;9.325,50;270,50;4.824,50
07.06.2020 03:00;07.06.2020 03:15;9.032,75;9.314,75;282,00;4.804,75
07.06.2020 03:15;07.06.2020 03:30;8.959,00;9.264,50;305,50;4.794,75
07.06.2020 03:30;07.06.2020 03:45;8.963,75;9.275,00;311,25;4.828,00
07.06.2020 03:45;07.06.2020 04:00;8.975,25;9.280,75;305,50;4.883,25
07.06.2020 04:00;07.06.2020 04:15;8.973,25;9.271,50;298,25;4.943,75
07.06.2020 04:15;07.06.2020 04:30;9.004,50;9.318,75;314,25;5.024,25
07.06.2020 04:30;07.06.2020 04:45;8.977,00;9.288,25;311,25;5.066,25
07.06.2020 04:45;07.06.2020 05:00;8.956,25;9.258,00;301,75;5.092,50
07.06.2020 05:00;07.06.2020 05:15;8.896,25;9.232,50;336,25;5.065,25
07.06.2020 05:15;07.06.2020 05:30;8.868,25;9.246,75;378,50;5.050,75
07.06.2020 05:30;07.06.2020 05:45;8.882,00;9.305,50;423,50;5.139,50
07.06.2020 05:45;07.06.2020 06:00;8.927,75;9.355,50;427,75;5.178,50
07.06.2020 06:00;07.06.2020 06:15;8.971,00;9.360,50;389,50;5.152,00
07.06.2020 06:15;07.06.2020 06:30;9.065,50;9.385,25;319,75;5.226,50
07.06.2020 06:30;07.06.2020 06:45;9.109,00;9.375,75;266,75;5.228,00
07.06.2020 06:45;07.06.2020 07:00;9.170,75;9.400,75;230,00;5.223,50
07.06.2020 07:00;07.06.2020 07:15;9.330,00;9.544,00;214,00;5.395,25
07.06.2020 07:15;07.06.2020 07:30;9.496,00;9.716,00;220,00;5.529,25
07.06.2020 07:30;07.06.2020 07:45;9.659,25;9.815,25;156,00;5.654,00
07.06.2020 07:45;07.06.2020 08:00;9.808,75;9.907,25;98,50;5.678,75
07.06.2020 08:00;07.06.2020 08:15;10.093,75;10.252,50;158,75;5.725,00
07.06.2020 08:15;07.06.2020 08:30;10.263,50;10.414,75;151,25;5.589,25
07.06.2020 08:30;07.06.2020 08:45;10.447,25;10.596,50;149,25;5.424,25
07.06.2020 08:45;07.06.2020 09:00;10.760,25;10.996,75;236,50;5.437,00
07.06.2020 09:00;07.06.2020 09:15;11.040,50;11.245,00;204,50;5.419,75
07.06.2020 09:15;07.06.2020 09:30;11.277,50;11.480,50;203,00;5.450,75
07.06.2020 09:30;07.06.2020 09:45;11.377,50;11.555,25;177,75;5.342,75
07.06.2020 09:45;07.06.2020 10:00;11.503,50;11.708,75;205,25;5.301,75
07.06.2020 10:00;07.06.2020 10:15;11.742,00;11.923,50;181,50;5.403,00
07.06.2020 10:15;07.06.2020 10:30;11.891,00;12.070,75;179,75;5.447,50
07.06.2020 10:30;07.06.2020 10:45;12.038,25;12.176,00;137,75;5.560,25
07.06.2020 10:45;07.06.2020 11:00;12.224,75;12.368,25;143,50;5.711,00
07.06.2020 11:00;07.06.2020 11:15;12.454,75;12.494,25;39,50;5.938,25
07.06.2020 11:15;07.06.2020 11:30;12.615,50;12.624,50;9,00;6.106,75
07.06.2020 11:30;07.06.2020 11:45;12.799,00;12.806,25;7,25;6.250,00
07.06.2020 11:45;07.06.2020 12:00;12.863,75;12.870,50;6,75;6.248,00
07.06.2020 12:00;07.06.2020 12:15;12.770,00;12.820,25;50,25;6.183,25
07.06.2020 12:15;07.06.2020 12:30;12.667,50;12.787,50;120,00;6.086,25
07.06.2020 12:30;07.06.2020 12:45;12.560,25;12.645,25;85,00;5.991,25
07.06.2020 12:45;07.06.2020 13:00;12.488,00;12.619,25;131,25;5.905,75
